Timestamp (ms),INT_STRAIN6
6299,10
6299,10
6306,8
6306,9
6306,10
6306,10
6306,10
6306,8
6306,9
6306,9
6306,10
6307,10
6307,8
6307,9
6307,10
6307,10
6307,10
6307,9
6307,9
6307,10
6308,10
6308,10
6308,8
6308,9
6308,10
6308,10
6308,10
6308,9
6308,9
6308,10
6309,10
6309,10
6309,9
6309,8
6309,10
6309,10
6309,10
6315,9
6316,10
6316,11
6316,10
6316,9
6316,8
6316,10
6316,10
6316,10
6316,9
6317,8
6317,10
6317,10
6317,10
6317,9
6317,8
6317,10
6317,10
6317,10
6317,9
6318,8
6318,10
6318,10
6318,10
6318,10
6318,8
6318,10
6318,10
6318,10
6319,10
6319,8
6319,10
6319,10
6319,10
6319,10
6319,8
6319,10
6331,10
6338,10
6338,9
6338,10
6339,10
6339,8
6339,10
6339,10
6339,10
6339,10
6339,8
6343,9
6343,10
6343,8
6344,10
6344,10
6344,9
6344,10
6344,8
6344,10
6344,10
6344,8
6344,9
6345,8
6345,10
6345,10
6345,9
6345,10
6345,8
6345,11
6345,10
6345,9
6346,10
6346,8
6346,10
6346,10
6346,9
6346,10
6346,8
6346,10
6346,10
6346,10
6347,10
6347,8
6347,10
6347,10
6347,10
6347,10
6347,8
6347,10
6347,10
6348,10
6348,10
6348,8
6348,9
6348,10
6348,10
6348,10
6348,8
6348,9
6348,10
6349,9
6349,10
6349,8
6349,9
6349,10
6349,10
6349,9
6355,10
6355,8
6356,10
6356,10
6356,9
6356,10
6356,8
6356,10
6356,10
6356,9
6356,10
6356,8
6357,9
6357,11
6357,9
6357,10
6357,8
6357,9
6357,10
6357,9
6357,10
6358,9
6358,9
6358,10
6358,9
6358,10
6358,9
6358,9
6358,10
6358,9
6359,10
6359,8
6359,8
6359,11
6359,9
6359,10
6359,9
6359,8
6365,9
6366,8
6366,11
6366,9
6366,10
6366,10
6366,8
6366,10
6366,9
6366,10
6366,10
6367,8
6367,10
6367,9
6367,10
6367,10
6367,8
6367,10
6367,9
6367,10
6368,9
6368,8
6368,10
6368,9
6368,10
6368,10
6368,8
6368,10
6368,8
6368,10
6369,10
6369,8
6369,9
6369,9
6369,10
6369,10
6369,8
6381,8
6388,8
6388,9
6389,9
6389,10
6389,10
6389,9
6389,9
6389,9
6389,10
6389,10
6393,10
6393,9
6394,8
6394,10
6394,8
6394,10
6394,9
6394,11
6394,8
6394,9
6394,9
6395,9
6395,10
6395,10
6395,8
6395,9
6395,9
6395,10
6395,10
6395,8
6395,9
6396,10
6396,10
6396,10
6396,9
6396,9
6396,10
6396,10
6396,10
6396,9
6397,9
6397,9
6397,10
6397,10
6397,8
6397,8
6397,9
6397,10
6397,10
6397,9
6398,8
6398,11
6398,9
6398,10
6398,10
6398,8
6398,10
6398,10
6398,11
6399,9
6399,7
6399,10
6399,9
6399,10
6399,10
6399,8
6399,10
6405,10
6405,8
6405,9
6405,8
6406,10
6406,9
6406,8
6406,9
6406,8
6406,10
6406,10
6406,9
6406,9
6406,8
6407,9
6407,9
6407,9
6407,10
6407,8
6407,9
6407,10
6407,10
6407,10
6408,8
6408,10
6408,10
6408,8
6408,9
6408,8
6408,10
6408,10
6408,10
6409,10
6409,8
6409,9
6409,10
6409,10
6409,8
6409,9
6409,11
6415,10
6415,9
6415,10
6415,10
6415,8
6416,9
6416,9
6416,10
6416,9
6416,8
6416,9
6416,9
6416,10
6416,9
6416,8
6417,9
6417,9
6417,10
6417,10
6417,8
6417,9
6417,11
6417,10
6417,9
6418,8
6418,10
6418,8
6418,11
6418,10
6418,8
6418,9
6418,8
6418,11
6418,10
6419,8
6419,10
6419,8
6419,10
6419,10
6419,9
6419,10
6433,10
6440,10
6444,10
6444,10
6444,10
6444,8
6444,10
6444,10
6445,9
6445,9
6445,9
6445,9
6445,9
6445,10
6445,10
6445,8
6445,9
6445,9
6446,10
6446,9
6446,8
6446,9
6446,9
6446,10
6446,9
6446,8
6446,9
6447,9
6447,10
6447,9
6447,8
6447,9
6447,9
6447,10
6447,10
6447,8
6447,10
6448,8
6448,10
6448,10
6448,9
6448,9
6448,8
6448,10
6448,9
6448,9
6449,9
6449,8
6449,10
6449,10
6449,8
6449,9
6449,8
6449,10
6455,10
6455,8
6455,9
6455,10
6456,10
6456,9
6456,9
6456,9
6456,10
6456,10
6456,10
6456,9
6456,8
6456,10
6457,10
6457,10
6457,9
6457,8
6457,10
6457,10
6457,10
6457,10
6457,8
6458,10
6458,9
6458,10
6458,10
6458,8
6458,10
6458,10
6458,10
6458,9
6458,8
6459,9
6459,9
6459,10
6459,10
6459,8
6459,10
6459,9
6465,10
6465,8
6465,10
6465,10
6465,10
6465,9
6465,8
6465,10
6466,9
6466,10
6466,9
6466,8
6466,10
6466,9
6466,10
6466,10
6466,8
6467,10
6467,9
6467,10
6467,9
6467,8
6467,10
6467,9
6467,10
6467,10
6467,8
6468,10
6468,9
6468,10
6468,9
6468,8
6468,9
6468,8
6468,10
6468,9
6469,8
6469,10
6469,8
6469,10
6469,10
6469,9
6469,9
6469,8
6480,9
6485,10
6486,9
6486,10
6486,8
6486,10
6486,10
6486,9
6486,10
6486,8
6486,10
6487,10
6487,10
6487,9
6487,9
6487,9
6487,10
6487,10
6487,10
6487,8
6487,10
6488,10
6488,10
6488,10
6488,8
6488,10
6488,10
6488,9
6488,10
6488,8
6489,9
6489,10
6489,9
6489,10
6489,8
6489,9
6489,10
6489,9
6493,10
6493,9
6494,9
6494,10
6494,10
6494,10
6494,8
6494,9
6494,10
6494,10
6494,10
6494,9
6495,9
6495,10
6495,10
6495,10
6495,9
6495,8
6495,10
6495,9
6495,10
6496,9
6496,8
6496,9
6496,10
6496,10
6496,9
6496,8
6496,10
6496,10
6496,10
6497,9
6497,8
6497,10
6497,10
6497,10
6497,9
6497,8
6497,10
6497,10
6498,10
6498,10
6498,8
6498,10
6498,10
6498,10
6498,10
6498,8
6498,10
6499,10
6499,10
6499,9
6499,8
6499,10
6499,10
6499,10
6499,10
6505,10
6505,10
6505,8
6505,9
6505,10
6505,10
6505,9
6505,8
6505,9
6506,9
6506,10
6506,10
6506,9
6506,9
6506,10
6506,10
6506,10
6506,9
6507,9
6507,10
6507,10
6507,10
6507,8
6507,9
6507,9
6507,10
6507,9
6507,9
6508,8
6508,10
6508,10
6508,10
6508,9
6508,8
6508,10
6508,10
6508,10
6509,9
6509,8
6509,10
6509,10
6509,10
6509,10
6509,8
6509,10
6515,10
6515,9
6515,8
6515,10
6515,10
6515,10
6515,9
6515,8
6515,10
6516,10
6516,9
6516,9
6516,9
6516,10
6516,10
6516,10
6516,7
6516,8
6516,10
6517,10
6517,10
6517,10
6517,8
6517,10
6517,10
6517,10
6517,10
6517,8
6518,10
6518,9
6518,10
6518,9
6518,8
6518,10
6518,10
6518,10
6518,9
6519,8
6519,10
6519,9
6519,10
6519,10
6519,8
6519,10
6519,10
6529,10
6535,11
6535,10
6535,10
6535,8
6535,8
6535,10
6535,10
6536,10
6536,9
6536,8
6536,10
6536,10
6536,10
6536,9
6536,8
6536,10
6536,10
6537,10
6537,9
6537,8
6537,10
6537,10
6537,10
6537,9
6537,8
6537,10
6538,11
6538,10
6538,9
6538,8
6538,9
6538,10
6538,10
6538,9
6538,8
6539,10
6539,10
6539,11
6539,9
6539,8
6539,10
6539,10
6539,10
6543,11
6543,8
6544,9
6544,9
6544,10
6544,10
6544,9
6544,10
6544,8
6544,10
6544,10
6544,9
6545,10
6545,8
6545,10
6545,10
6545,9
6545,10
6545,8
6545,10
6545,10
6546,9
6546,10
6546,8
6546,10
6546,10
6546,9
6546,10
6546,8
6546,10
6546,10
6547,9
6547,10
6547,8
6547,10
6547,10
6547,10
6547,10
6547,8
6547,10
6548,10
6548,10
6548,9
6548,8
6548,10
6548,10
6548,9
6548,10
6548,8
6549,10
6549,10
6549,10
6549,10
6549,8
6549,9
6549,10
6549,10
6554,10
6555,10
6555,10
6555,8
6555,10
6555,9
6555,10
6555,10
6555,8
6555,10
6555,9
6556,10
6556,10
6556,8
6556,10
6556,9
6556,10
6556,10
6556,7
6556,9
6557,9
6557,10
6557,10
6557,8
6557,9
6557,9
6557,10
6557,10
6557,8
6557,9
6558,9
6558,10
6558,9
6558,8
6558,9
6558,8
6558,10
6558,9
6558,8
6559,9
6559,8
6559,10
6559,10
6559,8
6559,9
6559,8
6559,10
6564,8
6565,10
6565,10
6565,10
6565,9
6565,8
6565,10
6565,10
6565,10
6565,9
6566,8
6566,10
6566,10
6566,10
6566,9
6566,8
6566,9
6566,9
6566,10
6566,9
6567,8
6567,9
6567,10
6567,10
6567,10
6567,8
6567,10
6567,10
6567,10
6568,9
6568,8
6568,10
6568,10
6568,10
6568,9
6568,9
6568,9
6568,9
6569,10
6569,9
6569,8
6569,9
6569,9
6569,10
6569,9
6569,8
6580,9
6585,10
6585,10
6585,8
6585,9
6585,8
6585,10
6585,10
6585,8
6586,9
6586,8
6586,11
6586,10
6586,9
6586,9
6586,8
6586,10
6586,10
6587,9
6587,10
6587,8
6587,10
6587,9
6587,9
6587,10
6587,8
6587,10
6587,10
6588,9
6588,10
6588,8
6588,10
6588,10
6588,9
6588,9
6588,8
6588,10
6589,10
6589,10
6589,10
6589,8
6589,10
6589,10
6589,9
6589,10
6593,10
6593,10
6594,8
6594,9
6594,9
6594,10
6594,10
6594,8
6594,10
6594,9
6594,11
6595,10
6595,8
6595,10
6595,9
6595,10
6595,10
6595,8
6595,10
6595,9
6595,10
6596,9
6596,8
6596,8
6596,9
6596,10
6596,9
6596,8
6596,9
6596,9
6597,10
6597,9
6597,10
6597,9
6597,10
6597,10
6597,10
6597,9
6597,9
6597,9
6598,10
6598,10
6598,9
6598,9
6598,9
6598,10
6598,10
6598,8
6598,9
6599,10
6599,10
6599,10
6599,9
6599,8
6599,10
6599,10
6599,10
6604,9
6604,9
6605,10
6605,10
6605,8
6605,9
6605,8
6605,10
6605,10
6605,8
6605,9
6606,10
6606,10
6606,9
6606,8
6606,9
6606,8
6606,10
6606,10
6606,8
6606,9
6607,8
6607,10
6607,10
6607,9
6607,9
6607,8
6607,10
6607,9
6607,9
6608,11
6608,8
6608,10
6608,10
6608,9
6608,9
6608,8
6608,10
6608,10
6608,9
6609,10
6609,8
6609,10
6609,9
6609,9
6609,10
6609,8
6614,10
6614,8
6614,9
6614,9
6614,10
6615,9
6615,8
6615,9
6615,9
6615,10
6615,10
6615,8
6615,9
6615,9
6616,10
6616,9
6616,8
6616,9
6616,8
6616,10
6616,10
6616,7
6616,9
6616,8
6617,10
6617,10
6617,8
6617,9
6617,8
6617,10
6617,10
6617,8
6617,9
6618,8
6618,10
6618,10
6618,9
6618,9
6618,8
6618,10
6618,10
6618,9
6618,10
6619,7
6619,10
6619,10
6619,10
6619,9
6619,7
6619,10
6632,10
6639,10
6643,10
6644,9
6644,10
6644,10
6644,8
6644,10
6644,9
6644,10
6644,9
6644,8
6644,10
6645,9
6645,10
6645,10
6645,8
6645,10
6645,9
6645,10
6645,9
6645,8
6646,10
6646,9
6646,10
6646,10
6646,7
6646,9
6646,10
6646,10
6646,10
6646,8
6647,9
6647,9
6647,10
6647,10
6647,9
6647,9
6647,10
6647,10
6647,10
6648,9
6648,8
6648,10
6648,10
6648,10
6648,9
6648,9
6648,10
6648,10
6648,10
6649,9
6649,8
6649,10
6649,10
6649,10
6649,9
6649,8
6654,10
6654,10
6654,10
6654,9
6654,10
6654,10
6655,9
6655,10
6655,8
6655,10
6655,10
6655,10
6655,9
6655,8
6655,9
6655,10
6656,9
6656,10
6656,8
6656,10
6656,9
6656,9
6656,10
6656,8
6656,9
6657,10
6657,10
6657,10
6657,8
6657,9
6657,10
6657,9
6657,10
6657,9
6658,9
6658,11
6658,9
6658,10
6658,9
6658,8
6658,10
6658,10
6658,10
6658,8
6659,8
6659,10
6659,9
6659,10
6659,10
6659,8
6659,10
6664,9
6664,9
6664,10
6664,10
6664,8
6664,9
6664,10
6665,10
6665,9
6665,9
6665,9
6665,9
6665,10
6665,10
6665,9
6665,8
6665,10
6666,10
6666,10
6666,8
6666,8
6666,10
6666,10
6666,10
6666,9
6666,8
6667,10
6667,10
6667,10
6667,10
6667,8
6667,10
6667,10
6667,10
6667,9
6667,8
6668,10
6668,10
6668,12
6668,9
6668,8
6668,9
6668,9
6668,10
6668,10
6669,8
6669,9
6669,9
6669,10
6669,10
6669,8
6669,9
6669,9
6679,9
6684,9
6684,9
6684,9
6684,8
6684,10
6685,10
6685,9
6685,10
6685,8
6685,10
6685,10
6685,9
6685,10
6685,8
6685,10
6686,11
6686,9
6686,10
6686,8
6686,10
6686,10
6686,10
6686,10
6686,8
6687,10
6687,10
6687,9
6687,10
6687,8
6687,9
6687,10
6687,10
6687,10
6688,8
6688,9
6688,10
6688,9
6688,10
6688,9
6688,9
6688,11
6688,9
6688,10
6689,9
6689,8
6689,11
6689,9
6689,10
6689,9
6689,8
6693,10
6693,10
6693,10
6694,9
6694,8
6694,9
6694,10
6694,10
6694,9
6694,8
6694,10
6694,10
6695,10
6695,9
6695,8
6695,10
6695,10
6695,10
6695,10
6695,8
6695,10
6695,10
6696,10
6696,9
6696,8
6696,10
6696,9
6696,10
6696,9
6696,8
6696,9
6697,9
6697,10
6697,10
6697,8
6697,9
6697,9
6697,10
6697,9
6697,8
6698,10
6698,8
6698,10
6698,9
6698,8
6698,9
6698,8
6698,10
6698,9
6698,8
6699,9
6699,8
6699,10
6699,9
6699,8
6699,9
6699,8
6704,10
6704,9
6704,8
6704,10
6704,9
6704,10
6704,9
6704,8
6705,10
6705,9
6705,10
6705,10
6705,8
6705,10
6705,9
6705,10
6705,10
6705,8
6706,10
6706,9
6706,10
6706,9
6706,8
6706,9
6706,9
6706,10
6706,10
6707,8
6707,9
6707,9
6707,10
6707,10
6707,7
6707,9
6707,9
6707,10
6707,10
6708,8
6708,10
6708,10
6708,10
6708,10
6708,8
6708,9
6708,10
6708,10
6709,10
6709,9
6709,9
6709,10
6709,10
6709,10
6709,9
6709,8
6714,9
6714,10
6714,8
6714,10
6714,9
6714,10
6715,9
6715,8
6715,10
6715,9
6715,10
6715,10
6715,8
6715,10
6715,9
6715,10
6716,10
6716,8
6716,9
6716,10
6716,10
6716,10
6716,8
6716,9
6716,10
6717,10
6717,10
6717,9
6717,8
6717,10
6717,10
6717,9
6717,8
6717,8
6718,9
6718,10
6718,10
6718,8
6718,7
6718,10
6718,10
6718,10
6718,9
6718,8
6719,10
6719,10
6719,10
6719,9
6719,8
6719,10
6719,10
6719,10
6730,10
6734,9
6734,10
6734,9
6735,10
6735,8
6735,9
6735,10
6735,9
6735,10
6735,9
6735,9
6735,10
6735,9
6736,10
6736,9
6736,8
6736,11
6736,9
6736,10
6736,9
6736,8
6736,10
6737,9
6737,10
6737,9
6737,8
6737,10
6737,9
6737,10
6737,10
6737,8
6737,10
6738,9
6738,10
6738,9
6738,8
6738,10
6738,9
6738,9
6738,10
6738,8
6739,10
6739,9
6739,10
6739,9
6739,8
6739,10
6739,9
6739,10
6743,9
6743,8
6744,9
6744,8
6744,10
6744,9
6744,9
6744,10
6744,8
6744,10
6744,10
6745,10
6745,10
6745,8
6745,10
6745,10
6745,9
6745,10
6745,8
6745,10
6745,10
6746,10
6746,9
6746,8
6746,9
6746,10
6746,9
6746,10
6746,8
6746,9
6747,10
6747,9
6747,10
6747,9
6747,9
6747,11
6747,9
6747,10
6747,9
6747,9
6748,10
6748,9
6748,10
6748,9
6748,8
6748,11
6748,9
6748,10
6748,9
6749,8
6749,10
6749,9
6749,10
6749,10
6749,8
6749,10
6749,9
6754,10
6754,8
6754,10
6754,9
6754,10
6754,9
6754,8
6754,10
6754,9
6755,9
6755,10
6755,8
6755,10
6755,10
6755,10
6755,9
6755,8
6755,10
6756,9
6756,10
6756,10
6756,8
6756,10
6756,10
6756,10
6756,10
6756,8
6756,10
6757,9
6757,10
6757,9
6757,8
6757,9
6757,9
6757,10
6757,10
6757,8
6758,9
6758,9
6758,10
6758,10
6758,8
6758,9
6758,10
6758,10
6758,10
6758,9
6759,8
6759,10
6759,10
6759,10
6759,9
6759,8
6759,9
6763,10
6763,10
6763,9
6764,9
6764,8
6764,10
6764,10
6764,9
6764,10
6764,8
6764,10
6764,10
6765,9
6765,9
6765,8
6765,10
6765,10
6765,9
6765,10
6765,8
6765,10
6765,9
6766,10
6766,10
6766,8
6766,10
6766,10
6766,9
6766,9
6766,9
6766,10
6767,10
6767,10
6767,10
6767,8
6767,9
6767,10
6767,10
6767,9
6767,8
6768,10
6768,10
6768,9
6768,10
6768,8
6768,10
6768,11
6768,9
6768,10
6768,8
6769,9
6769,11
6769,9
6769,10
6769,9
6769,10
6769,11
6782,8
6790,10
6794,9
6794,8
6794,10
6794,10
6795,10
6795,10
6795,8
6795,10
6795,9
6795,10
6795,10
6795,8
6795,10
6795,9
6796,10
6796,10
6796,8
6796,10
6796,8
6796,10
6796,10
6796,8
6796,10
6797,9
6797,10
6797,10
6797,8
6797,10
6797,9
6797,10
6797,10
6797,8
6797,10
6798,9
6798,10
6798,9
6798,7
6798,9
6798,9
6798,10
6798,10
6798,8
6799,9
6799,10
6799,10
6799,10
6799,7
6799,9
6799,10
6799,10
6803,9
6803,8
6804,10
6804,9
6804,10
6804,9
6804,8
6804,10
6804,9
6804,11
6804,9
6804,8
6805,9
6805,9
6805,10
6805,10
6805,8
6805,10
6805,8
6805,10
6805,9
6806,8
6806,9
6806,9
6806,10
6806,10
6806,8
6806,9
6806,8
6806,10
6807,10
6807,9
6807,9
6807,8
6807,10
6807,10
6807,9
6807,9
6807,8
6807,10
6808,10
6808,9
6808,10
6808,8
6808,10
6808,10
6808,9
6808,10
6808,8
6809,10
6809,9
6809,9
6809,10
6809,8
6809,10
6809,10
6809,9
6813,9
6813,8
6814,10
6814,10
6814,10
6814,9
6814,8
6814,11
6814,9
6814,9
6814,9
6814,8
6815,10
6815,9
6815,10
6815,9
6815,8
6815,11
6815,9
6815,10
6815,9
6816,8
6816,10
6816,10
6816,10
6816,9
6816,8
6816,10
6816,9
6816,10
6817,9
6817,8
6817,10
6817,9
6817,10
6817,9
6817,8
6817,10
6817,9
6817,10
6818,10
6818,8
6818,10
6818,9
6818,9
6818,10
6818,8
6818,10
6818,9
6819,10
6819,10
6819,8
6819,10
6819,9
6819,10
6819,10
6819,8
6829,9
6829,8
6829,10
6829,10
6833,9
6833,10
6834,10
6834,8
6834,10
6834,9
6834,10
6834,10
6834,8
6834,10
6834,9
6834,10
6835,10
6835,8
6835,9
6835,9
6835,10
6835,10
6835,8
6835,9
6835,9
6836,10
6836,10
6836,9
6836,9
6836,10
6836,10
6836,9
6836,9
6836,8
6837,10
6837,10
6837,9
6837,9
6837,8
6837,10
6837,10
6837,9
6837,9
6837,9
6838,9
6838,9
6838,9
6838,8
6838,8
6838,9
6838,10
6838,10
6838,9
6839,8
6839,10
6839,10
6839,10
6839,9
6839,8
6839,10
6839,10
6843,9
6843,10
6844,10
6844,10
6844,10
6844,8
6844,10
6844,10
6844,9
6844,10
6844,8
6845,9
6845,10
6845,9
6845,10
6845,8
6845,9
6845,10
6845,9
6845,10
6845,8
6846,9
6846,11
6846,9
6846,10
6846,9
6846,8
6846,10
6846,9
6846,10
6847,9
6847,8
6847,10
6847,9
6847,9
6847,9
6847,9
6847,10
6847,9
6848,10
6848,8
6848,8
6848,11
6848,9
6848,10
6848,9
6848,8
6848,11
6848,10
6849,10
6849,8
6849,8
6849,11
6849,9
6849,10
6849,9
6853,10
6853,8
6853,10
6854,10
6854,9
6854,9
6854,8
6854,10
6854,10
6854,9
6854,10
6854,8
6855,11
6855,10
6855,9
6855,9
6855,8
6855,10
6855,10
6855,8
6855,10
6856,9
6856,10
6856,10
6856,10
6856,9
6856,8
6856,9
6856,10
6856,9
6856,10
6857,8
6857,9
6857,11
6857,9
6857,10
6857,8
6857,9
6857,10
6857,10
6858,10
6858,8
6858,9
6858,11
6858,9
6858,10
6858,9
6858,9
6858,10
6858,9
6859,10
6859,9
6859,8
6859,11
6859,9
6859,10
6859,9
6863,9
6863,8
6863,10
6864,10
6864,10
6864,10
6864,9
6864,10
6864,10
6864,9
6864,10
6864,8
6865,10
6865,10
6865,10
6865,10
6865,8
6865,10
6865,10
6865,10
6865,10
6866,8
6866,10
6866,10
6866,9
6866,11
6866,8
6866,10
6866,10
6866,10
6866,10
6867,8
6867,10
6867,10
6867,10
6867,10
6867,8
6867,9
6867,10
6867,10
6868,10
6868,8
6868,9
6868,11
6868,9
6868,10
6868,8
6868,9
6868,10
6868,9
6869,9
6869,9
6869,8
6869,10
6869,9
6869,10
6869,9
6879,9
6879,10
6879,8
6879,9
6879,11
6883,10
6883,10
6884,8
6884,10
6884,9
6884,10
6884,10
6884,8
6884,9
6884,9
6884,10
6885,10
6885,8
6885,9
6885,10
6885,11
6885,10
6885,9
6885,9
6885,9
6885,10
6886,10
6886,9
6886,8
6886,10
6886,10
6886,10
6886,9
6886,8
6886,10
6887,10
6887,10
6887,9
6887,8
6887,10
6887,10
6887,10
6887,9
6887,8
6887,10
6888,10
6888,10
6888,9
6888,8
6888,10
6888,10
6888,10
6888,8
6888,8
6889,9
6889,10
6889,9
6889,10
6889,8
6889,10
6889,10
6889,10
6894,8
6894,11
6894,10
6894,10
6894,9
6894,9
6894,10
6894,9
6894,9
6895,9
6895,7
6895,10
6895,9
6895,10
6895,9
6895,8
6895,10
6895,9
6895,10
6896,9
6896,8
6896,11
6896,9
6896,10
6896,9
6896,8
6896,10
6896,9
6897,10
6897,10
6897,8
6897,10
6897,9
6897,10
6897,10
6897,8
6897,10
6897,9
6898,10
6898,10
6898,8
6898,10
6898,9
6898,10
6898,10
6898,9
6898,10
6899,9
6899,10
6899,9
6899,8
6899,10
6899,9
6899,10
6899,9
6903,9
6904,8
6904,10
6904,10
6904,10
6904,10
6904,8
6904,10
6904,10
6904,10
6904,10
6905,9
6905,10
6905,10
6905,10
6905,10
6905,8
6905,10
6905,10
6905,9
6906,10
6906,8
6906,10
6906,10
6906,10
6906,9
6906,8
6906,9
6906,10
6906,10
6907,10
6907,8
6907,10
6907,10
6907,9
6907,9
6907,8
6907,9
6907,10
6908,9
6908,10
6908,8
6908,10
6908,10
6908,9
6908,9
6908,8
6908,9
6908,10
6909,10
6909,10
6909,8
6909,9
6909,10
6909,10
6909,9
6913,9
6914,10
6914,8
6914,10
6914,10
6914,9
6914,10
6914,8
6914,10
6914,10
6914,9
6915,10
6915,8
6915,10
6915,10
6915,9
6915,10
6915,8
6915,10
6915,10
6916,9
6916,10
6916,8
6916,10
6916,10
6916,10
6916,10
6916,8
6916,10
6917,10
6917,10
6917,10
6917,8
6917,10
6917,10
6917,10
6917,10
6917,8
6917,9
6918,10
6918,10
6918,10
6918,8
6918,9
6918,10
6918,9
6918,10
6918,8
6919,9
6919,10
6919,9
6919,10
6919,8
6919,9
6919,10
6919,9
6932,9
6940,9
6944,10
6944,10
6944,9
6944,8
6944,10
6945,10
6945,10
6945,10
6945,8
6945,10
6945,10
6945,10
6945,9
6945,8
6946,10
6946,10
6946,10
6946,9
6946,8
6946,9
6946,10
6946,10
6946,10
6946,8
6947,9
6947,9
6947,10
6947,9
6947,8
6947,10
6947,10
6947,10
6947,10
6948,8
6948,9
6948,8
6948,10
6948,10
6948,8
6948,9
6948,8
6948,10
6948,9
6949,8
6949,9
6949,8
6949,10
6949,9
6949,9
6949,9
6953,9
6954,10
6954,8
6954,9
6954,10
6954,9
6954,10
6954,8
6954,9
6954,10
6955,9
6955,9
6955,8
6955,9
6955,10
6955,9
6955,10
6955,8
6955,9
6955,10
6956,10
6956,9
6956,8
6956,9
6956,10
6956,9
6956,9
6956,9
6956,9
6957,11
6957,9
6957,9
6957,9
6957,8
6957,11
6957,9
6957,10
6957,9
6958,9
6958,11
6958,10
6958,10
6958,9
6958,8
6958,11
6958,10
6958,10
6958,10
6959,8
6959,10
6959,9
6959,11
6959,9
6959,8
6959,10
6964,10
6964,10
6964,9
6964,10
6964,8
6964,10
6964,10
6964,9
6964,9
6964,8
6965,10
6965,10
6965,9
6965,10
6965,8
6965,10
6965,10
6965,9
6965,9
6966,8
6966,10
6966,10
6966,9
6966,9
6966,8
6966,10
6966,10
6966,10
6966,10
6967,8
6967,10
6967,10
6967,9
6967,10
6967,8
6967,10
6967,10
6967,10
6968,10
6968,8
6968,9
6968,10
6968,9
6968,9
6968,8
6968,10
6968,10
6969,10
6969,10
6969,8
6969,9
6969,10
6969,9
6969,10
6969,8
6978,10
6979,9
6979,8
6979,10
6979,10
6979,10
6979,9
6979,8
6979,10
6984,10
6984,9
6984,10
6984,9
6984,8
6984,10
6984,9
6984,10
6984,10
6985,8
6985,9
6985,9
6985,10
6985,10
6985,8
6985,10
6985,10
6985,10
6985,10
6986,8
6986,9
6986,10
6986,10
6986,9
6986,8
6986,9
6986,10
6986,10
6987,9
6987,8
6987,8
6987,10
6987,10
6987,10
6987,9
6987,8
6987,10
6988,10
6988,9
6988,9
6988,8
6988,10
6988,10
6988,10
6988,9
6988,8
6988,10
6989,10
6989,10
6989,9
6989,8
6989,10
6989,10
6989,10
6994,9
6994,8
6994,9
6994,9
6994,10
6994,9
6994,8
6994,9
6995,8
6995,10
6995,9
6995,8
6995,9
6995,8
6995,10
6995,10
6995,9
6996,9
6996,8
6996,10
6996,10
6996,9
6996,10
6996,7
6996,10
6996,10
6996,9
6997,10
6997,8
6997,10
6997,9
6997,9
6997,10
6997,8
6997,10
6997,10
6998,9
6998,10
6998,8
6998,10
6998,10
6998,9
6998,10
6998,8
6998,10
6999,9
6999,10
6999,10
6999,8
6999,9
6999,10
6999,9
6999,10
7004,10
7004,9
7004,8
7004,9
7004,9
7004,10
7004,10
7004,8
7004,10
7005,9
7005,10
7005,9
7005,8
7005,10
7005,9
7005,10
7005,9
7005,8
7005,10
7006,9
7006,10
7006,9
7006,8
7006,9
7006,9
7006,10
7006,10
7006,8
7007,9
7007,9
7007,10
7007,9
7007,8
7007,9
7007,9
7007,10
7007,10
7008,8
7008,9
7008,8
7008,10
7008,10
7008,8
7008,9
7008,8
7008,10
7008,10
7009,8
7009,9
7009,8
7009,10
7009,9
7009,9
7009,9
7014,9
7014,8
7014,9
7014,9
7014,10
7014,10
7014,9
7014,9
7014,10
7015,10
7015,10
7015,8
7015,9
7015,10
7015,10
7015,10
7015,8
7015,8
7016,9
7016,10
7016,10
7016,9
7016,8
7016,10
7016,10
7016,9
7016,9
7016,8
7017,10
7017,10
7017,10
7017,9
7017,8
7017,10
7017,10
7017,10
7017,9
7018,8
7018,10
7018,10
7018,10
7018,10
7018,8
7018,10
7018,10
7018,10
7019,10
7019,8
7019,10
7019,10
7019,10
7019,10
7019,8
7019,10
7029,8
7029,9
7029,9
7029,10
7034,9
7034,8
7034,11
7034,9
7034,10
7034,9
7034,9
7034,11
7035,9
7035,10
7035,9
7035,8
7035,9
7035,10
7035,10
7035,8
7035,8
7036,10
7036,9
7036,10
7036,10
7036,8
7036,10
7036,9
7036,10
7036,10
7036,8
7037,10
7037,9
7037,10
7037,9
7037,8
7037,10
7037,9
7037,10
7037,9
7038,8
7038,9
7038,9
7038,10
7038,10
7038,8
7038,9
7038,9
7038,10
7039,10
7039,8
7039,9
7039,10
7039,10
7039,10
7039,8
7039,9
7044,10
7044,8
7044,10
7044,10
7044,10
7044,10
7045,9
7045,10
7045,10
7045,9
7045,10
7045,9
7045,10
7045,10
7045,10
7045,10
7046,8
7046,9
7046,10
7046,10
7046,10
7046,8
7046,9
7046,10
7046,9
7047,10
7047,8
7047,9
7047,10
7047,9
7047,10
7047,8
7047,9
7047,11
7047,9
7048,10
7048,9
7048,8
7048,11
7048,9
7048,11
7048,9
7048,8
7048,11
7049,9
7049,10
7049,9
7049,8
7049,10
7049,9
7049,10
